date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-28,00:11:10, 6 , 16 , 1 , 409.6 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.4 , 0 
2014-05-28,00:11:10, 7 , 16.1 , 1 , 419.9 , 59 , 1 , 1 ,-7.1 , 0 , 422.7 , 10 , 0.513966 , 0 , 0 , 19.6 , 0 
2014-05-28,00:11:10, 8 ,-51.1 , 1 , 418 , 86.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 10 , 0.4866178 , 0 , 0 , 18.8 , 0 
2014-05-28,00:11:10, 9 ,-51.1 , 1 , 415.5 , 65.2 , 1 , 1 ,-7.1 , 0 , 416.9 , 12 , 1.001201 , 0 , 0 , 19.9 , 0 
2014-05-28,00:11:10, 10 , 15.9 , 1 , 409.5 , 77.4 , 1 , 1 ,-7.1 , 0 , 411 , 10.5 , 0.9987437 , 0 , 3.8 , 22.2 , 0 
2014-05-28,00:11:10, 11 , 16 , 1 , 418.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.3 , 1.007813 , 0 , 0 , 22.9 , 0 
2014-05-28,00:11:10, 12 ,-16 , 1 , 424.3 , 88.6 , 1 , 1 ,-7.1 , 0 , 425.1 , 10.1 , 1.000691 , 0 , 0 , 21.6 , 0 
2014-05-28,00:11:10, 13 , 409.8 , 66.4 , 18.1 , 101.3 , 10.6 , 17.9 , 19.8 , 0 , 0 , 399.2 , 0 ,
2014-05-28,00:12:09, 1 ,-51.1 , 1 , 731.6 ,-13.3 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:12:09, 2 ,-51.1 , 1 , 723.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22.1 , 0 
2014-05-28,00:12:09, 3 , 16 , 1 , 735.1 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.5 , 0 
2014-05-28,00:12:09, 4 , 16.6 , 1 , 603.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:12:09, 5 , 150 , 1 , 413.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:12:09, 6 , 16 , 1 , 409.6 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.4 , 0 
2014-05-28,00:12:09, 7 , 16.1 , 1 , 419.9 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.6 , 0 
2014-05-28,00:12:09, 8 ,-51.1 , 1 , 418 , 86.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 10 , 0.4866178 , 0 , 0 , 18.8 , 0 
2014-05-28,00:12:09, 9 ,-51.1 , 1 , 415.5 , 65.3 , 1 , 1 ,-7.1 , 0 , 416.9 , 12 , 1.001201 , 0 , 0 , 19.9 , 0 
2014-05-28,00:12:09, 10 , 15.9 , 1 , 409.5 , 77.4 , 1 , 1 ,-7.1 , 0 , 411 , 10.5 , 0.9987437 , 0 , 0 , 22.2 , 0 
2014-05-28,00:12:09, 11 , 16 , 1 , 418.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.3 , 1.007813 , 0 , 0 , 22.9 , 0 
2014-05-28,00:12:09, 12 ,-16 , 1 , 424.3 , 88.6 , 1 , 1 ,-7.1 , 0 , 425.1 , 10.1 , 1.000691 , 0 , 6.4 , 21.6 , 0 
2014-05-28,00:12:09, 13 , 421.6 , 67.1 , 18 , 101.3 , 10.6 , 17.8 , 19.9 , 0 , 0 , 399.2 , 0 ,
2014-05-28,00:13:09, 1 ,-51.1 , 1 , 730.6 ,-13.3 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:13:09, 2 ,-51.1 , 1 , 722.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:13:09, 3 , 16 , 1 , 734.1 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.5 , 0 
2014-05-28,00:13:09, 4 , 16.6 , 1 , 602.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:13:09, 5 , 150 , 1 , 413.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:13:09, 6 , 16 , 1 , 409.6 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.4 , 0 
2014-05-28,00:13:09, 7 , 16.2 , 1 , 422.6 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.6 , 0 
2014-05-28,00:13:09, 8 ,-51.1 , 1 , 418 , 86.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.8 , 0 
2014-05-28,00:13:09, 9 ,-51.1 , 1 , 415.5 , 65.3 , 1 , 1 ,-7.1 , 0 , 416.9 , 12 , 1.001201 , 0 , 0 , 19.9 , 0 
2014-05-28,00:13:09, 10 , 15.9 , 1 , 409.5 , 77.6 , 1 , 1 ,-7.1 , 0 , 411 , 10.5 , 0.9987437 , 0 , 3.8 , 22.1 , 0 
2014-05-28,00:13:09, 11 , 16 , 1 , 418.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.3 , 1.007813 , 0 , 0 , 22.8 , 0 
2014-05-28,00:13:09, 12 ,-16 , 1 , 424.3 , 88.6 , 1 , 1 ,-7.1 , 0 , 425.1 , 10.1 , 1.000691 , 0 , 0 , 21.6 , 0 
2014-05-28,00:13:09, 13 , 419.2 , 67.7 , 17.9 , 101.3 , 10.6 , 17.8 , 19.9 , 0 , 0 , 399.2 , 0 ,
2014-05-28,00:14:10, 1 ,-51.1 , 1 , 728.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:14:10, 2 ,-51.1 , 1 , 721.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:14:10, 3 , 16 , 1 , 732.1 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.5 , 0 
2014-05-28,00:14:10, 4 , 16.6 , 1 , 600.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:14:10, 5 , 150 , 1 , 413.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:14:10, 6 , 16 , 1 , 409.6 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 3.91 , 20.4 , 0 
2014-05-28,00:14:10, 7 , 16.2 , 1 , 422.1 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.6 , 0 
2014-05-28,00:14:10, 8 ,-51.1 , 1 , 418.5 , 87.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.8 , 0 
2014-05-28,00:14:10, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 416.9 , 12 , 1.001201 , 0 , 4.08 , 19.8 , 0 
2014-05-28,00:14:10, 10 , 15.9 , 1 , 408.5 , 77.8 , 1 , 1 ,-7.1 , 0 , 411 , 10.5 , 0.9987437 , 0 , 0 , 22.1 , 0 
2014-05-28,00:14:10, 11 , 16 , 1 , 418.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.3 , 1.007813 , 0 , 0 , 22.8 , 0 
2014-05-28,00:14:10, 12 ,-16 , 1 , 424.3 , 88.7 , 1 , 1 ,-7.1 , 0 , 425.1 , 10.1 , 1.000691 , 0 , 0 , 21.6 , 0 
2014-05-28,00:14:10, 13 , 400.4 , 68 , 17.9 , 101.3 , 10.6 , 17.7 , 19.9 , 0 , 0 , 400.4 , 0 ,
2014-05-28,00:15:10, 1 ,-51.1 , 1 , 728.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:15:10, 2 ,-51.1 , 1 , 720.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:15:10, 3 , 16 , 1 , 730.6 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.4 , 0 
2014-05-28,00:15:10, 4 , 16.7 , 1 , 598.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:15:10, 5 , 150 , 1 , 413.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:15:10, 6 , 16 , 1 , 409.1 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.4 , 0 
2014-05-28,00:15:10, 7 , 16.2 , 1 , 420.6 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.6 , 0 
2014-05-28,00:15:10, 8 ,-51.1 , 1 , 418.5 , 87.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.7 , 0 
2014-05-28,00:15:10, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.8 , 0 
2014-05-28,00:15:10, 10 , 15.9 , 1 , 408.5 , 77.6 , 1 , 1 ,-7.1 , 0 , 411 , 10.5 , 0.9987437 , 0 , 3.8 , 22.1 , 0 
2014-05-28,00:15:10, 11 , 16 , 1 , 418.2 , 56.7 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.3 , 1.007813 , 0 , 0 , 22.8 , 0 
2014-05-28,00:15:10, 12 ,-16 , 1 , 424.3 , 88.7 , 1 , 1 ,-7.1 , 0 , 425.1 , 10.1 , 1.000691 , 0 , 0 , 21.6 , 0 
2014-05-28,00:15:10, 13 , 415.7 , 68.2 , 17.8 , 101.2 , 10.6 , 17.6 , 19.9 , 0 , 0 , 400.4 , 0 ,
2014-05-28,00:16:10, 1 ,-51.1 , 1 , 726.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:16:10, 2 ,-51.1 , 1 , 719.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:16:10, 3 , 16 , 1 , 729.1 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.4 , 0 
2014-05-28,00:16:10, 4 , 16.7 , 1 , 597.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:16:10, 5 , 150 , 1 , 413.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:16:10, 6 , 16.1 , 1 , 410.2 , 88 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.4 , 0 
2014-05-28,00:16:10, 7 , 16.2 , 1 , 420.6 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.5 , 0 
2014-05-28,00:16:10, 8 ,-51.1 , 1 , 418.5 , 87.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.7 , 0 
2014-05-28,00:16:10, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.8 , 0 
2014-05-28,00:16:10, 10 , 15.9 , 1 , 408.5 , 77.8 , 1 , 1 ,-7.1 , 0 , 409.8 , 10.4 , 0.9998078 , 0 , 0 , 22.1 , 0 
2014-05-28,00:16:10, 11 , 16 , 1 , 418.2 , 56.7 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.3 , 1.007813 , 0 , 0 , 22.8 , 0 
2014-05-28,00:16:10, 12 ,-16 , 1 , 423.3 , 88.9 , 1 , 1 ,-7.1 , 0 , 425.1 , 10.1 , 1.000691 , 0 , 6.4 , 21.6 , 0 
2014-05-28,00:16:10, 13 , 409.8 , 68.6 , 17.7 , 101.3 , 10.6 , 17.5 , 19.9 , 0 , 0 , 400.4 , 0 ,
2014-05-28,00:17:09, 1 ,-51.1 , 1 , 726.5 ,-13.5 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:17:09, 2 ,-51.1 , 1 , 718.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:17:09, 3 , 16.1 , 1 , 728.1 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.4 , 0 
2014-05-28,00:17:09, 4 , 16.8 , 1 , 595.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:17:09, 5 , 150 , 1 , 413.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:17:09, 6 , 16.1 , 1 , 410.2 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.4 , 0 
2014-05-28,00:17:09, 7 , 16.3 , 1 , 422.6 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.5 , 0 
2014-05-28,00:17:09, 8 ,-51.1 , 1 , 418.5 , 86.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 4.31 , 18.7 , 0 
2014-05-28,00:17:09, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.8 , 0 
2014-05-28,00:17:09, 10 , 16 , 1 , 408.9 , 77.8 , 1 , 1 ,-7.1 , 0 , 409.8 , 10.4 , 0.9998078 , 0 , 3.8 , 22 , 0 
2014-05-28,00:17:09, 11 , 16 , 1 , 418.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 1.009018 , 0 , 0 , 22.8 , 0 
2014-05-28,00:17:09, 12 ,-16 , 1 , 424.3 , 88.9 , 1 , 1 ,-7.1 , 0 , 425.1 , 10.1 , 1.000691 , 0 , 0 , 21.6 , 0 
2014-05-28,00:17:09, 13 , 419.2 , 68.9 , 17.6 , 101.3 , 10.6 , 17.4 , 19.9 , 0 , 0 , 400.4 , 0 ,
2014-05-28,00:18:09, 1 ,-51.1 , 1 , 725.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:18:09, 2 ,-51.1 , 1 , 717.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:18:09, 3 , 16.2 , 1 , 726 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.4 , 0 
2014-05-28,00:18:09, 4 , 16.8 , 1 , 594.4 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:18:09, 5 , 150 , 1 , 413.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:18:09, 6 , 16.2 , 1 , 409.6 , 88 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.4 , 0 
2014-05-28,00:18:09, 7 , 16.3 , 1 , 422.6 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 3.62 , 19.5 , 0 
2014-05-28,00:18:09, 8 ,-51.1 , 1 , 418 , 86.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.7 , 0 
2014-05-28,00:18:09, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.8 , 0 
2014-05-28,00:18:09, 10 , 16 , 1 , 408.9 , 77.6 , 1 , 1 ,-7.1 , 0 , 409.8 , 10.4 , 0.9998078 , 0 , 0 , 22 , 0 
2014-05-28,00:18:09, 11 , 16 , 1 , 418.7 , 56.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 1.009018 , 0 , 0 , 22.8 , 0 
2014-05-28,00:18:09, 12 ,-16 , 1 , 424.3 , 88.7 , 1 , 1 ,-7.1 , 0 , 423.9 , 11 , 1.000387 , 0 , 0 , 21.6 , 0 
2014-05-28,00:18:09, 13 , 423.9 , 69.2 , 17.6 , 101.2 , 10.6 , 17.3 , 19.9 , 0 , 0.7 , 400.4 , 0 ,
2014-05-28,00:19:10, 1 ,-51.1 , 1 , 723.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 742.2 , 6.8 , 1.006269 , 0 , 0 , 23 , 0 
2014-05-28,00:19:10, 2 ,-51.1 , 1 , 716.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:19:10, 3 , 16.2 , 1 , 725 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.4 , 0 
2014-05-28,00:19:10, 4 , 16.8 , 1 , 591.3 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:19:10, 5 , 150 , 1 , 413.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.4 , 0 
2014-05-28,00:19:10, 6 , 16.2 , 1 , 409.6 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.3 , 0 
2014-05-28,00:19:10, 7 , 16.3 , 1 , 422.6 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.5 , 0 
2014-05-28,00:19:10, 8 ,-51.1 , 1 , 418 , 86.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.7 , 0 
2014-05-28,00:19:10, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.8 , 0 
2014-05-28,00:19:10, 10 , 16 , 1 , 408.9 , 77.8 , 1 , 1 ,-7.1 , 0 , 409.8 , 10.4 , 0.9998078 , 0 , 0 , 22 , 0 
2014-05-28,00:19:10, 11 , 16.1 , 1 , 418.7 , 56.7 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 1.009018 , 0 , 0 , 22.8 , 0 
2014-05-28,00:19:10, 12 ,-16 , 1 , 423.2 , 88.7 , 1 , 1 ,-7.1 , 0 , 423.9 , 11 , 1.000387 , 0 , 6.4 , 21.6 , 0 
2014-05-28,00:19:10, 13 , 401.6 , 69.7 , 17.5 , 101.3 , 10.7 , 17.3 , 19.9 , 0 , 1 , 401.6 , 0 ,
2014-05-28,00:20:10, 1 ,-51.1 , 1 , 722.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 725.7 , 6.7 , 1.006111 , 0 , 0 , 23 , 0 
2014-05-28,00:20:10, 2 ,-51.1 , 1 , 715.9 ,-5.9 , 1 , 1 ,-7.1 , 0 , 732.8 , 6.8 , 1.005441 , 0 , 0 , 22 , 0 
2014-05-28,00:20:10, 3 , 16.2 , 1 , 723 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 3.36 , 20.4 , 0 
2014-05-28,00:20:10, 4 , 16.8 , 1 , 590.3 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:20:10, 5 , 150 , 1 , 413.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.3 , 0 
2014-05-28,00:20:10, 6 , 16.2 , 1 , 410.2 , 88.2 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.3 , 0 
2014-05-28,00:20:10, 7 , 16.3 , 1 , 422.1 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.5 , 0 
2014-05-28,00:20:10, 8 ,-51.1 , 1 , 418 , 87.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.6 , 0 
2014-05-28,00:20:10, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.8 , 0 
2014-05-28,00:20:10, 10 , 16.1 , 1 , 408.9 , 77.8 , 1 , 1 ,-7.1 , 0 , 409.8 , 10.4 , 0.9998078 , 0 , 3.8 , 22 , 0 
2014-05-28,00:20:10, 11 , 16.1 , 1 , 418.7 , 56.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 1.009018 , 0 , 0 , 22.8 , 0 
2014-05-28,00:20:10, 12 ,-16 , 1 , 423.2 , 88.9 , 1 , 1 ,-7.1 , 0 , 423.9 , 11 , 1.000387 , 0 , 0 , 21.6 , 0 
2014-05-28,00:20:10, 13 , 725.7 , 71.2 , 17.4 , 101.3 , 10.7 , 17.1 , 19.9 , 0 , 0.9 , 401.6 , 0 ,
2014-05-28,00:21:10, 1 ,-51.1 , 1 , 722.4 ,-13.5 , 1 , 1 ,-7.1 , 0 , 725.7 , 6.7 , 1.006111 , 0 , 0 , 23 , 0 
2014-05-28,00:21:10, 2 ,-51.1 , 1 , 715.9 ,-5.7 , 1 , 1 ,-7.1 , 0 , 719.9 , 6.6 , 1.006741 , 0 , 0 , 22 , 0 
2014-05-28,00:21:10, 3 , 16.2 , 1 , 722 ,-1.6 , 1 , 1 ,-7.1 , 0 , 748 , 6.9 , 0.5028008 , 0 , 0 , 20.4 , 0 
2014-05-28,00:21:10, 4 , 16.8 , 1 , 590.3 ,-4.7 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:21:10, 5 , 150 , 1 , 413.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.3 , 0 
2014-05-28,00:21:10, 6 , 16.3 , 1 , 409.6 , 88.4 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 3.91 , 20.3 , 0 
2014-05-28,00:21:10, 7 , 16.4 , 1 , 421.1 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.5 , 0 
2014-05-28,00:21:10, 8 ,-51.1 , 1 , 418 , 87.3 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.6 , 0 
2014-05-28,00:21:10, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.7 , 0 
2014-05-28,00:21:10, 10 , 16.1 , 1 , 408.9 , 77.8 , 1 , 1 ,-7.1 , 0 , 409.8 , 10.4 , 0.9998078 , 0 , 0 , 22 , 0 
2014-05-28,00:21:10, 11 , 16 , 1 , 418.7 , 56.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 10.1 , 1.009018 , 0 , 0 , 22.8 , 0 
2014-05-28,00:21:10, 12 ,-16 , 1 , 423.2 , 88.9 , 1 , 1 ,-7.1 , 0 , 423.9 , 11 , 1.000387 , 0 , 0 , 21.5 , 0 
2014-05-28,00:21:10, 13 , 719.9 , 70.9 , 17.4 , 101.3 , 10.7 , 17.1 , 20 , 0 , 0.6 , 401.6 , 0 ,
2014-05-28,00:22:09, 1 ,-51.1 , 1 , 721.4 ,-13.5 , 1 , 1 ,-7.1 , 0 , 725.7 , 6.7 , 1.006111 , 0 , 0 , 23 , 0 
2014-05-28,00:22:09, 2 ,-51.1 , 1 , 714.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 719.9 , 6.6 , 1.006741 , 0 , 0 , 22 , 0 
2014-05-28,00:22:09, 3 , 16.2 , 1 , 721.5 ,-1.6 , 1 , 1 ,-7.1 , 0 , 729.3 , 6.8 , 0.5043068 , 0 , 0 , 20.3 , 0 
2014-05-28,00:22:09, 4 , 16.8 , 1 , 588.3 ,-4.5 , 1 , 1 ,-7.1 , 0 , 616.5 , 6.8 , 1.003977 , 0 , 0 ,-51.1 , 0 
2014-05-28,00:22:09, 5 , 150 , 1 , 413.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 414.5 , 7.1 , 1.016669 , 0 , 0 , 22.3 , 0 
2014-05-28,00:22:09, 6 , 16.3 , 1 , 409.6 , 88.4 , 1 , 1 ,-7.1 , 0 , 409.8 , 7.1 , 0.5439829 , 0 , 0 , 20.3 , 0 
2014-05-28,00:22:09, 7 , 16.4 , 1 , 420.6 , 59 , 1 , 1 ,-7.1 , 0 , 421.6 , 9.9 , 0.5147696 , 0 , 0 , 19.4 , 0 
2014-05-28,00:22:09, 8 ,-51.1 , 1 , 418 , 87.3 , 1 , 1 ,-7.1 , 0 , 419.2 , 9.9 , 0.487233 , 0 , 0 , 18.6 , 0 
2014-05-28,00:22:09, 9 ,-51.1 , 1 , 415.5 , 65.5 , 1 , 1 ,-7.1 , 0 , 415.7 , 11.8 , 1.001098 , 0 , 0 , 19.7 , 0 
2014-05-28,00:22:09, 10 , 16.1 , 1 , 408.9 , 77.8 , 1 , 1 ,-7.1 , 0 , 409.8 , 10.4 , 0.9998078 , 0 , 0 , 21.9 , 0 
